voltage,current,min_power,max_power,resistance
600,50.0,-150000,150000,0
600,50.6279,-150000,150000,0
600,51.2533,-150000,150000,0
600,51.8738,-150000,150000,0
600,52.4869,-150000,150000,0
600,53.0902,-150000,150000,0
600,53.6812,-150000,150000,0
600,54.2578,-150000,150000,0
600,54.8175,-150000,150000,0
600,55.3583,-150000,150000,0
600,55.8779,-150000,150000,0
600,56.3742,-150000,150000,0
600,56.8455,-150000,150000,0
600,57.2897,-150000,150000,0
600,57.7051,-150000,150000,0
600,58.0902,-150000,150000,0
600,58.4433,-150000,150000,0
600,58.7631,-150000,150000,0
600,59.0483,-150000,150000,0
600,59.2978,-150000,150000,0
600,59.5106,-150000,150000,0
600,59.6858,-150000,150000,0
600,59.8229,-150000,150000,0
600,59.9211,-150000,150000,0
600,59.9803,-150000,150000,0
600,60.0,-150000,150000,0
600,59.9803,-150000,150000,0
600,59.9211,-150000,150000,0
600,59.8229,-150000,150000,0
600,59.6858,-150000,150000,0
600,59.5106,-150000,150000,0
600,59.2978,-150000,150000,0
600,59.0483,-150000,150000,0
600,58.7631,-150000,150000,0
600,58.4433,-150000,150000,0
600,58.0902,-150000,150000,0
600,57.7051,-150000,150000,0
600,57.2897,-150000,150000,0
600,56.8455,-150000,150000,0
600,56.3742,-150000,150000,0
600,55.8779,-150000,150000,0
600,55.3583,-150000,150000,0
600,54.8175,-150000,150000,0
600,54.2578,-150000,150000,0
600,53.6812,-150000,150000,0
600,53.0902,-150000,150000,0
600,52.4869,-150000,150000,0
600,51.8738,-150000,150000,0
600,51.2533,-150000,150000,0
600,50.6279,-150000,150000,0
600,50.0,-150000,150000,0
600,49.3721,-150000,150000,0
600,48.7467,-150000,150000,0
600,48.1262,-150000,150000,0
600,47.5131,-150000,150000,0
600,46.9098,-150000,150000,0
600,46.3188,-150000,150000,0
600,45.7422,-150000,150000,0
600,45.1825,-150000,150000,0
600,44.6417,-150000,150000,0
600,44.1221,-150000,150000,0
600,43.6258,-150000,150000,0
600,43.1545,-150000,150000,0
600,42.7103,-150000,150000,0
600,42.2949,-150000,150000,0
600,41.9098,-150000,150000,0
600,41.5567,-150000,150000,0
600,41.2369,-150000,150000,0
600,40.9517,-150000,150000,0
600,40.7022,-150000,150000,0
600,40.4894,-150000,150000,0
600,40.3142,-150000,150000,0
600,40.1771,-150000,150000,0
600,40.0789,-150000,150000,0
600,40.0197,-150000,150000,0
600,40.0,-150000,150000,0
600,40.0197,-150000,150000,0
600,40.0789,-150000,150000,0
600,40.1771,-150000,150000,0
600,40.3142,-150000,150000,0
600,40.4894,-150000,150000,0
600,40.7022,-150000,150000,0
600,40.9517,-150000,150000,0
600,41.2369,-150000,150000,0
600,41.5567,-150000,150000,0
600,41.9098,-150000,150000,0
600,42.2949,-150000,150000,0
600,42.7103,-150000,150000,0
600,43.1545,-150000,150000,0
600,43.6258,-150000,150000,0
600,44.1221,-150000,150000,0
600,44.6417,-150000,150000,0
600,45.1825,-150000,150000,0
600,45.7422,-150000,150000,0
600,46.3188,-150000,150000,0
600,46.9098,-150000,150000,0
600,47.5131,-150000,150000,0
600,48.1262,-150000,150000,0
600,48.7467,-150000,150000,0
600,49.3721,-150000,150000,0
